orthogroup	CNV
28417at7399	0.0
28425at7399	0.0
28430at7399	0.0
28432at7399	0.0
28433at7399	0.0
28439at7399	0.0
28443at7399	0.0
28444at7399	0.0
28454at7399	0.291661041
28459at7399	0.352505823
28464at7399	0.351878566
28468at7399	0.233853587
28472at7399	0.0
28474at7399	0.34015067200000004
28479at7399	0.0
28483at7399	0.567156651
28485at7399	0.0
28490at7399	0.15058465
28495at7399	0.15596827
28497at7399	0.0
28501at7399	0.0
28508at7399	0.0
28517at7399	0.152317024
28520at7399	0.255124984
28521at7399	0.554434811
28526at7399	0.0
28528at7399	0.0
28534at7399	0.0
28536at7399	0.245015204
28537at7399	0.0
28540at7399	0.159894048
28541at7399	0.0
28548at7399	0.297380857
28551at7399	0.0
28565at7399	0.0
28570at7399	0.0
28577at7399	0.333333333
28579at7399	0.0
28580at7399	0.0
28587at7399	0.0
28589at7399	0.15058465
28590at7399	0.263523138
28597at7399	0.0
28598at7399	0.0
28604at7399	0.168720132
28607at7399	0.0
28609at7399	0.0
28611at7399	0.152317024
28613at7399	0.0
28616at7399	0.245015204
28620at7399	0.0
28628at7399	0.15789473699999998
28632at7399	0.0
28634at7399	0.0
28636at7399	0.152317024
28640at7399	0.0
28644at7399	0.0
28646at7399	0.249925628
28648at7399	0.20538978800000002
28653at7399	0.0
28665at7399	0.6719215359999999
28671at7399	0.0
28673at7399	0.0
28676at7399	0.0
28681at7399	0.20538978800000002
28688at7399	0.15596827
28691at7399	0.0
28699at7399	0.0
28704at7399	0.152317024
28707at7399	0.15058465
28736at7399	0.15058465
28737at7399	0.0
28739at7399	0.0
28741at7399	0.152317024
28744at7399	0.0
28746at7399	0.0
28748at7399	0.0
28753at7399	0.207566616
28754at7399	0.0
28765at7399	0.245015204
28768at7399	0.23928275300000001
28772at7399	0.0
28774at7399	0.0
28781at7399	0.15058465
28783at7399	0.0
28788at7399	0.0
28789at7399	0.22782255
28796at7399	0.0
28803at7399	0.0
28805at7399	0.0
28806at7399	0.152317024
28807at7399	0.217005559
28816at7399	0.0
28817at7399	0.0
28820at7399	0.152317024
28822at7399	0.0
28828at7399	0.342326598
28831at7399	0.282842712
28837at7399	0.0
28838at7399	0.0
28840at7399	0.0
28843at7399	0.0
28845at7399	0.176383421
28847at7399	0.0
28848at7399	0.34753849700000006
28850at7399	0.152317024
28852at7399	0.0
28856at7399	0.0
28865at7399	0.15058465
28868at7399	0.0
28871at7399	0.0
28878at7399	1.230769231
28879at7399	0.214528212
28886at7399	0.0
28890at7399	0.166378066
28892at7399	0.0
28898at7399	0.351878566
28903at7399	0.0
28904at7399	0.0
28916at7399	0.152317024
28918at7399	0.15058465
28923at7399	0.152317024
28924at7399	0.0
28932at7399	0.0
28935at7399	0.327515551
28937at7399	0.0
28940at7399	0.0
28943at7399	0.152317024
28948at7399	0.0
28949at7399	0.15789473699999998
28950at7399	0.0
28958at7399	0.0
28960at7399	0.300703122
28967at7399	0.384057287
28968at7399	0.0
28979at7399	0.0
28981at7399	0.297380857
28982at7399	0.318181818
28985at7399	0.15058465
28990at7399	0.15058465
28992at7399	0.665925514
28994at7399	0.15058465
29000at7399	0.249925628
29001at7399	0.333333333
29004at7399	0.0
29007at7399	0.0
29010at7399	0.0
29018at7399	0.0
29022at7399	0.0
29032at7399	0.0
29033at7399	0.20538978800000002
29070at7399	0.0
29072at7399	0.0
29073at7399	0.640624695
29074at7399	0.249925628
29077at7399	0.15411035
29078at7399	0.0
29079at7399	0.15411035
29080at7399	0.0
29081at7399	0.15596827
29085at7399	0.0
29087at7399	0.0
29089at7399	0.47892013899999997
29090at7399	0.0
29094at7399	0.15789473699999998
29095at7399	0.15411035
29099at7399	0.164130361
29103at7399	0.0
29110at7399	0.15058465
29112at7399	0.207566616
29115at7399	0.275166502
29119at7399	0.21956860600000003
29123at7399	0.0
29133at7399	0.275166502
29134at7399	0.15058465
29143at7399	0.0
29147at7399	0.160128154
29151at7399	0.152317024
29158at7399	0.282842712
29159at7399	0.294165364
29162at7399	0.159894048
29175at7399	0.15411035
29186at7399	0.15789473699999998
29190at7399	0.217005559
29194at7399	0.0
29195at7399	0.152317024
29201at7399	0.20981281100000002
29203at7399	0.0
29205at7399	0.321401013
29212at7399	0.0
29214at7399	0.0
29217at7399	0.15411035
29218at7399	0.0
29219at7399	0.0
29223at7399	0.0
29224at7399	0.0
29231at7399	0.0
29232at7399	0.0
29233at7399	0.152317024
29242at7399	0.159894048
29244at7399	0.176383421
29249at7399	0.0
29266at7399	0.0
29290at7399	0.0
29292at7399	0.0
29293at7399	0.414756175
29294at7399	0.0
29296at7399	0.0
29301at7399	0.0
29303at7399	0.0
29304at7399	0.0
29305at7399	0.0
29306at7399	0.0
29309at7399	0.152317024
29314at7399	0.0
29315at7399	0.0
29318at7399	0.0
29321at7399	0.0
29335at7399	0.0
29338at7399	0.0
29346at7399	0.255124984
29350at7399	0.331953065
29363at7399	0.304138127
29365at7399	0.0
29380at7399	0.0
29381at7399	0.15789473699999998
29383at7399	0.152317024
29385at7399	0.297380857
29390at7399	0.275166502
29395at7399	0.0
29396at7399	0.24266086899999997
29397at7399	0.0
29401at7399	0.212132034
29403at7399	0.319438282
29406at7399	0.328137172
29414at7399	0.0
29417at7399	0.272727273
29424at7399	0.34015067200000004
29435at7399	0.0
29439at7399	0.0
29441at7399	0.263523138
29442at7399	0.0
29455at7399	0.0
29459at7399	0.0
29463at7399	0.49512862399999996
29468at7399	0.0
29471at7399	0.0
29478at7399	0.0
29480at7399	0.15058465
29483at7399	0.0
29491at7399	0.152317024
29495at7399	0.272727273
29496at7399	0.0
29497at7399	0.27392833899999997
29502at7399	0.0
29517at7399	0.0
29518at7399	0.152317024
29520at7399	0.0
29523at7399	0.0
29525at7399	0.0
29529at7399	0.0
29532at7399	0.0
29538at7399	0.0
29542at7399	0.0
29551at7399	0.0
29553at7399	0.0
29554at7399	0.0
29555at7399	0.15596827
29567at7399	0.0
29568at7399	0.0
29573at7399	0.0
29574at7399	0.0
29577at7399	0.0
29579at7399	0.212132034
29585at7399	0.0
29587at7399	0.15058465
29589at7399	0.0
29599at7399	0.0
29600at7399	0.0
29604at7399	0.0
29615at7399	0.0
29623at7399	0.0
29635at7399	0.0
29639at7399	0.0
29640at7399	0.0
29643at7399	0.0
29644at7399	0.152317024
29651at7399	0.0
29661at7399	0.0
29664at7399	0.159894048
29666at7399	0.217005559
29677at7399	0.538631095
29679at7399	0.0
29680at7399	0.0
29692at7399	0.0
29700at7399	0.0
29705at7399	0.0
29706at7399	0.161970886
29710at7399	0.166378066
29714at7399	0.0
29716at7399	0.8226224059999999
29717at7399	0.15411035
29721at7399	0.249925628
29722at7399	0.0
29723at7399	0.15596827
29725at7399	0.0
29727at7399	0.152317024
29728at7399	0.255124984
29745at7399	0.0
29747at7399	0.297380857
29749at7399	0.0
29757at7399	0.0
29758at7399	0.306186218
29761at7399	0.0
29767at7399	0.0
29773at7399	0.0
29776at7399	0.152317024
29778at7399	0.17371499399999998
29779at7399	0.15596827
29782at7399	0.15058465
29786at7399	0.0
29789at7399	0.0
29797at7399	0.0
29815at7399	0.0
29817at7399	0.0
29820at7399	0.15058465
29822at7399	0.33905523
29829at7399	0.217005559
29831at7399	0.15411035
29845at7399	0.304138127
29849at7399	0.0
29858at7399	0.0
29862at7399	0.15596827
29867at7399	0.34410566299999995
29872at7399	0.319142369
29875at7399	0.0
29877at7399	0.168720132
29885at7399	0.166378066
29887at7399	0.0
29902at7399	0.152317024
29906at7399	0.20981281100000002
29913at7399	0.0
29918at7399	0.0
29923at7399	0.15596827
29925at7399	0.0
29927at7399	0.293972368
29930at7399	0.0
29933at7399	1.044163674
29934at7399	0.0
29941at7399	0.0
29942at7399	0.577777778
29945at7399	0.0
29951at7399	0.0
29952at7399	0.0
29955at7399	0.299942324
29960at7399	0.0
29963at7399	0.0
29967at7399	0.37080992399999996
29970at7399	0.0
29977at7399	0.319438282
29989at7399	0.15596827
29994at7399	0.0
29998at7399	0.15596827
29999at7399	0.152317024
30004at7399	0.333333333
30007at7399	0.15411035
30009at7399	0.0
30012at7399	0.237047394
30013at7399	0.0
30016at7399	0.0
30017at7399	0.0
30023at7399	0.0
30028at7399	0.207566616
30037at7399	0.20981281100000002
30039at7399	0.0
30041at7399	0.0
30043at7399	0.15058465
30045at7399	0.0
30051at7399	0.0
30053at7399	0.0
30058at7399	0.152317024
30059at7399	0.15789473699999998
30063at7399	0.0
30067at7399	0.0
30075at7399	0.0
30087at7399	0.0
30088at7399	0.0
30089at7399	0.212132034
30091at7399	0.0
30095at7399	0.0
30099at7399	0.326356976
30112at7399	0.0
30117at7399	0.0
30129at7399	0.185185185
30130at7399	0.152317024
30131at7399	0.15058465
30134at7399	0.0
30143at7399	0.161970886
30146at7399	0.0
30148at7399	0.15596827
30151at7399	0.15058465
30153at7399	0.0
30154at7399	0.0
30159at7399	0.0
30161at7399	0.0
30162at7399	0.0
30172at7399	0.15596827
30174at7399	0.0
30179at7399	0.0
30182at7399	0.245015204
30188at7399	0.0
30196at7399	0.0
30197at7399	0.24743583
30205at7399	0.214528212
30210at7399	0.0
30215at7399	0.15411035
30216at7399	0.0
30219at7399	0.0
30220at7399	0.15058465
30221at7399	0.164130361
30222at7399	0.0
30237at7399	0.0
30239at7399	0.915079364
30244at7399	0.6344288770000001
30245at7399	0.0
30246at7399	0.0
30251at7399	0.0
30257at7399	0.15411035
30266at7399	0.224971654
30268at7399	0.20981281100000002
30284at7399	0.577350269
30286at7399	0.0
30297at7399	0.15789473699999998
30298at7399	0.0
30305at7399	0.0
30307at7399	0.0
30309at7399	0.0
30318at7399	0.351091592
30322at7399	0.0
30326at7399	0.0
30327at7399	0.47892013899999997
30331at7399	0.42501550899999996
30332at7399	0.0
30333at7399	0.15058465
30335at7399	0.0
30345at7399	0.668106864
30347at7399	0.0
30348at7399	0.0
30351at7399	0.0
30356at7399	0.0
30361at7399	0.15789473699999998
30367at7399	0.0
30370at7399	0.0
30373at7399	0.0
30384at7399	0.857142857
30385at7399	0.0
30391at7399	0.333333333
30393at7399	0.0
30394at7399	0.0
30395at7399	0.185185185
30396at7399	0.0
30401at7399	0.263523138
30407at7399	0.350635752
30411at7399	0.0
30412at7399	0.0
30415at7399	0.0
30418at7399	0.0
30421at7399	0.0
30424at7399	0.0
30425at7399	0.40673344899999997
30427at7399	0.152317024
30428at7399	0.337268439
30430at7399	0.745355992
30431at7399	0.0
30437at7399	0.152317024
30441at7399	0.277664376
30449at7399	0.0
30450at7399	0.0
30453at7399	0.807651503
30455at7399	0.152317024
30457at7399	0.0
30458at7399	0.0
30459at7399	0.185185185
30463at7399	0.15411035
30482at7399	0.0
30490at7399	0.350877193
30493at7399	0.0
30494at7399	0.193011579
30495at7399	0.0
30496at7399	0.0
30497at7399	0.512989176
30501at7399	0.301169301
30505at7399	0.368513866
30508at7399	0.0
30516at7399	0.0
30520at7399	0.0
30521at7399	0.0
30527at7399	0.379310345
30534at7399	0.21956860600000003
30538at7399	0.243829925
30554at7399	0.0
30556at7399	0.0
30558at7399	0.0
30561at7399	0.0
30574at7399	0.0
30577at7399	0.0
30579at7399	0.0
30585at7399	0.24743583
30592at7399	0.161970886
30593at7399	0.293972368
30598at7399	0.0
30605at7399	0.0
30606at7399	0.159894048
30607at7399	0.0
30610at7399	0.212132034
30612at7399	0.0
30613at7399	0.21956860600000003
30617at7399	0.22782255
30619at7399	0.0
30625at7399	0.0
30626at7399	0.15789473699999998
30627at7399	0.467707173
30632at7399	0.0
30634at7399	0.191833261
30635at7399	0.18842228800000002
30639at7399	0.474291831
30641at7399	0.529150262
30642at7399	0.0
30645at7399	0.0
30646at7399	0.0
30648at7399	0.222222222
30654at7399	0.0
30664at7399	0.0
30667at7399	0.222222222
30669at7399	0.15596827
30672at7399	0.0
30678at7399	0.0
30688at7399	0.0
30692at7399	0.164130361
30695at7399	0.0
30697at7399	0.0
30698at7399	0.15058465
30699at7399	0.0
30716at7399	0.0
30722at7399	0.0
30725at7399	0.0
30727at7399	0.15596827
30729at7399	0.0
30734at7399	0.17371499399999998
30736at7399	0.0
30746at7399	0.171163299
30747at7399	0.0
30750at7399	0.0
30752at7399	0.0
30755at7399	0.719208601
30759at7399	0.0
30771at7399	0.0
30776at7399	0.152317024
30778at7399	0.0
30783at7399	0.0
30787at7399	0.24743583
30788at7399	0.0
30798at7399	0.0
30799at7399	0.0
30800at7399	0.0
30802at7399	0.152317024
30803at7399	0.0
30804at7399	0.0
30811at7399	0.0
30818at7399	0.15411035
30823at7399	0.0
30825at7399	0.0
30827at7399	0.15789473699999998
30830at7399	0.5239368320000001
30834at7399	0.0
30838at7399	0.20981281100000002
30840at7399	0.0
30844at7399	0.0
30847at7399	0.0
30849at7399	0.0
30850at7399	0.0
30851at7399	0.0
30854at7399	0.15411035
30858at7399	0.0
30864at7399	0.0
30871at7399	0.15596827
30875at7399	0.0
30883at7399	0.0
30884at7399	0.455554436
30890at7399	0.0
30891at7399	0.0
30894at7399	0.0
30897at7399	0.0
30898at7399	0.0
30902at7399	0.0
30912at7399	0.0
30916at7399	0.0
30917at7399	0.0
30919at7399	0.6778233140000001
30922at7399	0.321401743
30928at7399	0.0
30933at7399	0.0
30934at7399	0.217005559
30937at7399	0.0
30945at7399	0.0
30946at7399	0.0
30948at7399	0.0
30954at7399	0.0
30955at7399	0.0
30958at7399	0.22782255
30959at7399	0.0
30962at7399	0.0
30963at7399	0.0
30965at7399	0.0
30970at7399	0.0
30973at7399	0.15596827
30984at7399	0.0
30990at7399	0.20538978800000002
30995at7399	0.0
30997at7399	0.326356976
31018at7399	0.15058465
31024at7399	0.20538978800000002
31026at7399	0.0
31033at7399	0.0
31035at7399	0.0
31043at7399	0.0
31045at7399	0.21021317
31047at7399	0.0
31052at7399	0.0
31054at7399	0.0
31057at7399	0.0
31059at7399	0.0
31067at7399	0.15596827
31070at7399	0.15411035
31079at7399	0.297380857
31083at7399	0.0
31106at7399	0.27034500100000003
31119at7399	0.0
31121at7399	0.152317024
31130at7399	0.0
31145at7399	0.0
31146at7399	0.0
31149at7399	0.0
31154at7399	0.279363033
31156at7399	0.0
31166at7399	0.0
31174at7399	0.0
31184at7399	0.0
31185at7399	0.0
31192at7399	0.0
31195at7399	0.0
31204at7399	0.0
31205at7399	0.176383421
31208at7399	0.45
31214at7399	0.0
31218at7399	0.0
31223at7399	0.0
31229at7399	0.0
31234at7399	0.0
31237at7399	0.0
31243at7399	0.0
31257at7399	0.0
31263at7399	0.0
31272at7399	0.0
31274at7399	0.249925628
31286at7399	0.0
31298at7399	0.0
31300at7399	0.3941471
31305at7399	0.0
31307at7399	0.0
31315at7399	0.152317024
31316at7399	0.15058465
31318at7399	0.0
31321at7399	0.0
31323at7399	0.0
31327at7399	0.0
31328at7399	0.159894048
31338at7399	0.6099180270000001
31343at7399	0.0
31346at7399	0.333333333
31364at7399	0.0
31368at7399	0.0
31371at7399	0.0
31375at7399	0.0
31377at7399	0.0
31378at7399	0.0
31380at7399	0.15789473699999998
31401at7399	0.0
31407at7399	0.0
31412at7399	0.152317024
31423at7399	0.0
31424at7399	0.369210424
31441at7399	0.164130361
31448at7399	0.191833261
31456at7399	0.15596827
31462at7399	0.0
31463at7399	0.0
31466at7399	0.164130361
31467at7399	0.293972368
31480at7399	0.0
31483at7399	0.0
31491at7399	0.0
31492at7399	0.0
31498at7399	0.645869376
31512at7399	0.291661041
31516at7399	0.0
31526at7399	0.159894048
31537at7399	0.15596827
31540at7399	0.346410162
31550at7399	0.159894048
31553at7399	0.0
31555at7399	0.25784102600000003
31560at7399	0.0
31570at7399	0.0
31573at7399	0.15058465
31591at7399	0.0
31592at7399	0.152317024
31596at7399	0.0
31598at7399	0.0
31600at7399	0.251197407
31601at7399	0.159894048
31605at7399	0.0
31606at7399	0.0
31611at7399	0.0
31613at7399	0.0
31614at7399	0.15596827
31621at7399	0.0
31627at7399	0.0
31634at7399	0.0
31640at7399	0.0
31641at7399	0.0
31647at7399	0.0
31655at7399	0.0
31656at7399	0.164130361
31662at7399	0.0
31663at7399	0.0
31666at7399	0.27034500100000003
31670at7399	0.17371499399999998
31672at7399	0.611471755
31673at7399	0.0
31685at7399	0.164130361
31700at7399	0.0
31703at7399	0.0
31705at7399	0.0
31714at7399	0.0
31717at7399	0.0
31725at7399	0.45942645200000004
31727at7399	0.15789473699999998
31728at7399	0.0
31733at7399	0.255124984
31737at7399	0.0
31739at7399	0.0
31740at7399	0.18842228800000002
31743at7399	0.212132034
31747at7399	0.171163299
31749at7399	0.0
31761at7399	0.0
31769at7399	0.15411035
31770at7399	0.0
31771at7399	0.0
31781at7399	0.700501591
31782at7399	0.685118789
31783at7399	0.0
31784at7399	0.319438282
31785at7399	0.577350269
31798at7399	0.7404024240000001
31800at7399	0.0
31809at7399	0.5210260489999999
31816at7399	0.0
31839at7399	0.481812056
31841at7399	0.418081229
31842at7399	0.31137262
31849at7399	0.212132034
31851at7399	0.0
31856at7399	0.191833261
31866at7399	0.626012693
31877at7399	0.0
31883at7399	0.0
31889at7399	0.0
31902at7399	0.268018
31913at7399	0.0
31921at7399	0.0
31931at7399	0.0
31936at7399	0.0
31944at7399	0.0
31951at7399	0.34860834399999996
31972at7399	0.0
31977at7399	0.0
31982at7399	0.164130361
31983at7399	0.293972368
31991at7399	0.420659877
31998at7399	0.159894048
32011at7399	0.0
32013at7399	0.0
32017at7399	0.0
32020at7399	0.518453414
32021at7399	0.0
32030at7399	0.0
32033at7399	0.0
32040at7399	0.282842712
32041at7399	0.0
32047at7399	0.0
32048at7399	0.0
32056at7399	0.0
32063at7399	0.0
32074at7399	0.164130361
32084at7399	0.0
32086at7399	0.0
32088at7399	0.0
32091at7399	0.0
32096at7399	0.0
32114at7399	0.0
32115at7399	0.0
32123at7399	0.0
32127at7399	0.0
32140at7399	0.0
32167at7399	0.0
32177at7399	0.0
32189at7399	0.577350269
32196at7399	0.0
32203at7399	0.282842712
32212at7399	0.0
32214at7399	0.0
32220at7399	0.0
32221at7399	0.0
32225at7399	0.240370085
32231at7399	0.34747602200000005
32232at7399	0.207566616
32234at7399	0.0
32246at7399	0.0
32252at7399	0.0
32254at7399	0.185185185
32260at7399	0.0
32282at7399	0.15411035
32285at7399	0.0
32295at7399	0.0
32297at7399	0.277664376
32307at7399	0.0
32309at7399	0.0
32312at7399	0.300703122
32315at7399	0.176383421
32316at7399	0.0
32318at7399	0.0
32320at7399	0.20981281100000002
32321at7399	0.0
32328at7399	0.0
32352at7399	0.0
32365at7399	0.0
32397at7399	0.0
32402at7399	0.0
32422at7399	0.207566616
32428at7399	0.0
32436at7399	0.0
32437at7399	0.0
32454at7399	0.0
32467at7399	0.0
32473at7399	0.0
32474at7399	0.0
32478at7399	0.0
32482at7399	0.0
32487at7399	0.774596669
32491at7399	0.0
32504at7399	0.240370085
32505at7399	0.326356976
32508at7399	0.0
32510at7399	0.0
32513at7399	0.0
32524at7399	0.0
32529at7399	0.0
32532at7399	0.0
32533at7399	0.0
32534at7399	0.0
32535at7399	0.62010165
32540at7399	0.0
32543at7399	0.0
32545at7399	0.0
32566at7399	0.0
32571at7399	0.0
32580at7399	0.319438282
32596at7399	0.0
32606at7399	0.0
32626at7399	0.0
32629at7399	0.748331477
32640at7399	0.0
32649at7399	0.17917767
32668at7399	0.0
32674at7399	0.0
32675at7399	0.0
32677at7399	0.0
32683at7399	0.353553391
32696at7399	0.0
32698at7399	0.0
32707at7399	0.0
32713at7399	0.0
32719at7399	0.0
32723at7399	0.0
32742at7399	0.0
32750at7399	0.0
32763at7399	0.503297257
32779at7399	0.0
32781at7399	0.0
32792at7399	0.0
32816at7399	0.0
32819at7399	0.35136418399999997
32830at7399	0.282842712
32840at7399	0.319438282
32845at7399	0.0
32853at7399	0.0
32876at7399	0.0
32878at7399	0.0
32879at7399	0.0
32894at7399	0.0
33040at7399	0.0
33225at7399	0.0
33468at7399	0.0
33492at7399	0.353553391
33609at7399	0.0
33663at7399	0.0
33786at7399	0.0
33841at7399	0.0
33911at7399	0.0
34059at7399	0.0
34127at7399	0.0
34151at7399	0.0
34159at7399	0.333333333
34192at7399	0.0
34345at7399	0.0
34347at7399	0.0
34354at7399	0.0
34458at7399	0.0
34483at7399	0.0
34536at7399	0.0
34537at7399	0.0
34547at7399	0.0
34571at7399	0.0
34615at7399	0.0
34708at7399	0.0
34748at7399	0.0
34828at7399	0.0
34900at7399	0.0
35000at7399	0.0
35027at7399	0.0
35117at7399	0.0
35125at7399	0.0
35131at7399	0.0
35145at7399	0.0
35152at7399	0.0
35193at7399	0.0
35228at7399	0.0
35230at7399	0.0
35319at7399	0.0
35347at7399	0.0
35350at7399	0.0
35378at7399	0.0
35473at7399	0.0
35496at7399	0.0
35520at7399	0.0
35670at7399	0.0
35714at7399	0.0
35716at7399	0.0
35767at7399	0.0
35816at7399	0.0
35831at7399	0.0
35850at7399	0.0
35885at7399	0.0
35943at7399	0.0
35953at7399	0.0
35962at7399	0.0
35990at7399	0.0
36013at7399	0.0
36014at7399	0.0
36045at7399	0.0
36079at7399	0.0
36081at7399	0.0
36092at7399	0.0
36167at7399	0.0
36195at7399	0.0
36228at7399	0.0
36279at7399	0.0
36296at7399	0.0
36460at7399	0.0
36471at7399	0.6
36491at7399	0.0
36493at7399	0.0
36573at7399	0.6164414
36593at7399	0.0
36626at7399	0.0
36629at7399	0.0
36740at7399	0.0
36754at7399	0.0
36756at7399	0.0
36793at7399	0.0
36927at7399	0.0
36946at7399	0.8164965809999999
37036at7399	0.0
37040at7399	0.333333333
37081at7399	0.0
37106at7399	0.0
37135at7399	0.0
37146at7399	0.0
37200at7399	0.0
37214at7399	0.0
37234at7399	0.0
37235at7399	0.0
37283at7399	0.0
37326at7399	0.0
37343at7399	0.0
37380at7399	0.0
37386at7399	0.0
37405at7399	0.0
37438at7399	0.333333333
37483at7399	0.0
37527at7399	0.333333333
37529at7399	0.0
37554at7399	0.2
37598at7399	0.0
37619at7399	0.333333333
37668at7399	0.0
37706at7399	0.0
37721at7399	0.0
37736at7399	0.0
37746at7399	0.0
37756at7399	0.0
37818at7399	0.0
37915at7399	0.0
37939at7399	0.0
38240at7399	0.0
38279at7399	0.0
38280at7399	0.0
