orthogroup	UNI	DUP	ACN	CNV
MZ22529186	0.10526315789473684	0.0	1.0	0.0
MZ22529189	0.10526315789473684	0.0	1.0	0.0
MZ22529190	0.10526315789473684	0.0	1.0	0.0
MZ22529191	0.10526315789473684	0.0	1.0	0.0
MZ22529192	0.10526315789473684	0.0	1.0	0.0
MZ22529193	0.10526315789473684	0.0	1.0	0.0
MZ22529194	0.10526315789473684	0.0	1.0	0.0
MZ22529196	0.10526315789473684	0.0	1.0	0.0
MZ22529197	0.10526315789473684	0.0	1.0	0.0
MZ22529199	0.10526315789473684	0.0	1.0	0.0
MZ22529200	0.10526315789473684	0.0	1.0	0.0
MZ22529201	0.10526315789473684	0.0	1.0	0.0
MZ22529202	0.10526315789473684	0.0	1.0	0.0
MZ22529203	0.10526315789473684	0.0	1.0	0.0
MZ22529204	0.10526315789473684	0.0	1.0	0.0
MZ22529205	0.10526315789473684	0.0	1.0	0.0
MZ22529206	0.10526315789473684	0.0	1.0	0.0
MZ22529207	0.10526315789473684	0.0	1.0	0.0
MZ22529209	0.10526315789473684	0.0	1.0	0.0
MZ22529210	0.10526315789473684	0.0	1.0	0.0
MZ22529211	0.10526315789473684	0.0	1.0	0.0
MZ22529212	0.10526315789473684	0.0	1.0	0.0
MZ22529213	0.10526315789473684	0.0	1.0	0.0
MZ22529214	0.10526315789473684	0.0	1.0	0.0
MZ22529215	0.10526315789473684	0.0	1.0	0.0
MZ22529216	0.10526315789473684	0.0	1.0	0.0
MZ22529217	0.10526315789473684	0.0	1.0	0.0
MZ22529218	0.10526315789473684	0.0	1.0	0.0
MZ22529219	0.10526315789473684	0.0	1.0	0.0
MZ22529220	0.10526315789473684	0.0	1.0	0.0
MZ22529221	0.10526315789473684	0.0	1.0	0.0
MZ22529222	0.10526315789473684	0.0	1.0	0.0
MZ22529223	0.10526315789473684	0.0	1.0	0.0
MZ22529224	0.10526315789473684	0.0	1.0	0.0
MZ22529225	0.10526315789473684	0.0	1.0	0.0
MZ22529226	0.10526315789473684	0.0	1.0	0.0
MZ22529227	0.15789473684210525	0.0	1.0	0.0
MZ22529228	0.15789473684210525	0.0	1.0	0.0
MZ22529229	0.10526315789473684	0.0	1.0	0.0
MZ22529230	0.10526315789473684	0.0	1.0	0.0
MZ22529231	0.10526315789473684	0.0	1.0	0.0
MZ22529232	0.10526315789473684	0.0	1.0	0.0
MZ22529233	0.10526315789473684	0.5	2.0	0.7071067811865476
MZ22529234	0.10526315789473684	0.0	1.0	0.0
MZ22529235	0.10526315789473684	0.0	1.0	0.0
MZ22529236	0.10526315789473684	0.0	1.0	0.0
MZ22529238	0.10526315789473684	0.0	1.0	0.0
MZ22529239	0.10526315789473684	0.0	1.0	0.0
MZ22529240	0.10526315789473684	0.0	1.0	0.0
MZ22529241	0.10526315789473684	0.0	1.0	0.0
MZ22529242	0.10526315789473684	0.0	1.0	0.0
MZ22529243	0.10526315789473684	0.0	1.0	0.0
MZ22529244	0.10526315789473684	0.0	1.0	0.0
MZ22529245	0.10526315789473684	0.0	1.0	0.0
MZ22529246	0.10526315789473684	0.0	1.0	0.0
MZ22529247	0.10526315789473684	0.0	1.0	0.0
MZ22529248	0.10526315789473684	0.0	1.0	0.0
MZ22529249	0.10526315789473684	0.0	1.0	0.0
MZ22529250	0.10526315789473684	0.0	1.0	0.0
MZ22529252	0.10526315789473684	0.0	1.0	0.0
MZ22529253	0.10526315789473684	0.0	1.0	0.0
MZ22529255	0.10526315789473684	0.0	1.0	0.0
MZ22529256	0.21052631578947367	0.25	1.25	0.4
MZ22529257	0.10526315789473684	0.0	1.0	0.0
MZ22529258	0.10526315789473684	0.0	1.0	0.0
MZ22529259	0.10526315789473684	0.0	1.0	0.0
MZ22529260	0.10526315789473684	0.0	1.0	0.0
MZ22529261	0.10526315789473684	0.0	1.0	0.0
MZ22529262	0.10526315789473684	0.0	1.0	0.0
MZ22529263	0.10526315789473684	0.0	1.0	0.0
MZ22529264	0.10526315789473684	0.0	1.0	0.0
MZ22529265	0.10526315789473684	0.0	1.0	0.0
MZ22529266	0.10526315789473684	0.0	1.0	0.0
MZ22529267	0.10526315789473684	0.0	1.0	0.0
MZ22529268	0.10526315789473684	0.0	1.0	0.0
MZ22529269	0.10526315789473684	0.0	1.0	0.0
MZ22529270	0.10526315789473684	0.0	1.0	0.0
MZ22529271	0.15789473684210525	0.3333333333333333	1.3333333333333333	0.4330127018922193
MZ22529272	0.10526315789473684	0.0	1.0	0.0
MZ22529273	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529274	0.10526315789473684	0.0	1.0	0.0
MZ22529275	0.10526315789473684	0.0	1.0	0.0
MZ22529276	0.10526315789473684	0.0	1.0	0.0
MZ22529277	0.10526315789473684	0.0	1.0	0.0
MZ22529278	0.10526315789473684	0.0	1.0	0.0
MZ22529279	0.10526315789473684	0.0	1.0	0.0
MZ22529280	0.10526315789473684	0.0	1.0	0.0
MZ22529281	0.10526315789473684	0.0	1.0	0.0
MZ22529282	0.10526315789473684	0.0	1.0	0.0
MZ22529283	0.10526315789473684	0.0	1.0	0.0
MZ22529284	0.10526315789473684	0.0	1.0	0.0
MZ22529285	0.10526315789473684	0.0	1.0	0.0
MZ22529286	0.10526315789473684	0.0	1.0	0.0
MZ22529287	0.10526315789473684	0.0	1.0	0.0
MZ22529288	0.10526315789473684	0.0	1.0	0.0
MZ22529289	0.10526315789473684	0.0	1.0	0.0
MZ22529290	0.10526315789473684	0.0	1.0	0.0
MZ22529291	0.10526315789473684	0.0	1.0	0.0
MZ22529292	0.15789473684210525	0.0	1.0	0.0
MZ22529293	0.10526315789473684	0.0	1.0	0.0
MZ22529294	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529295	0.10526315789473684	0.0	1.0	0.0
MZ22529296	0.10526315789473684	0.0	1.0	0.0
MZ22529297	0.10526315789473684	0.0	1.0	0.0
MZ22529298	0.10526315789473684	0.0	1.0	0.0
MZ22529299	0.10526315789473684	0.0	1.0	0.0
MZ22529301	0.10526315789473684	0.0	1.0	0.0
MZ22529302	0.10526315789473684	0.0	1.0	0.0
MZ22529304	0.10526315789473684	0.0	1.0	0.0
MZ22529305	0.10526315789473684	0.0	1.0	0.0
MZ22529307	0.10526315789473684	0.0	1.0	0.0
MZ22529308	0.10526315789473684	0.0	1.0	0.0
MZ22529309	0.10526315789473684	0.0	1.0	0.0
MZ22529310	0.10526315789473684	0.0	1.0	0.0
MZ22529311	0.21052631578947367	0.25	1.25	0.4
MZ22529312	0.10526315789473684	0.0	1.0	0.0
MZ22529313	0.15789473684210525	0.0	1.0	0.0
MZ22529314	0.10526315789473684	0.0	1.0	0.0
MZ22529315	0.10526315789473684	0.0	1.0	0.0
MZ22529316	0.15789473684210525	0.0	1.0	0.0
MZ22529317	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529318	0.10526315789473684	0.0	1.0	0.0
MZ22529319	0.10526315789473684	0.0	1.0	0.0
MZ22529320	0.10526315789473684	0.0	1.0	0.0
MZ22529321	0.10526315789473684	0.0	1.0	0.0
MZ22529322	0.10526315789473684	0.0	1.0	0.0
MZ22529323	0.10526315789473684	0.0	1.0	0.0
MZ22529324	0.10526315789473684	0.0	1.0	0.0
MZ22529325	0.10526315789473684	0.0	1.0	0.0
MZ22529326	0.10526315789473684	0.0	1.0	0.0
MZ22529327	0.10526315789473684	0.0	1.0	0.0
MZ22529328	0.10526315789473684	0.0	1.0	0.0
MZ22529329	0.10526315789473684	0.0	1.0	0.0
MZ22529330	0.10526315789473684	0.0	1.0	0.0
MZ22529331	0.10526315789473684	0.0	1.0	0.0
MZ22529332	0.10526315789473684	0.0	1.0	0.0
MZ22529333	0.10526315789473684	0.0	1.0	0.0
MZ22529334	0.15789473684210525	0.0	1.0	0.0
MZ22529335	0.10526315789473684	0.0	1.0	0.0
MZ22529336	0.10526315789473684	0.0	1.0	0.0
MZ22529337	0.10526315789473684	0.0	1.0	0.0
MZ22529338	0.10526315789473684	0.0	1.0	0.0
MZ22529339	0.10526315789473684	0.0	1.0	0.0
MZ22529340	0.10526315789473684	0.0	1.0	0.0
MZ22529341	0.10526315789473684	0.0	1.0	0.0
MZ22529342	0.10526315789473684	0.0	1.0	0.0
MZ22529344	0.10526315789473684	0.0	1.0	0.0
MZ22529345	0.10526315789473684	0.0	1.0	0.0
MZ22529346	0.10526315789473684	0.0	1.0	0.0
MZ22529347	0.10526315789473684	0.0	1.0	0.0
MZ22529348	0.10526315789473684	0.0	1.0	0.0
MZ22529350	0.15789473684210525	0.0	1.0	0.0
MZ22529351	0.10526315789473684	0.0	1.0	0.0
MZ22529352	0.10526315789473684	0.0	1.0	0.0
MZ22529353	0.15789473684210525	0.0	1.0	0.0
MZ22529354	0.15789473684210525	0.0	1.0	0.0
MZ22529355	0.10526315789473684	0.0	1.0	0.0
MZ22529356	0.15789473684210525	0.0	1.0	0.0
MZ22529357	0.10526315789473684	0.0	1.0	0.0
MZ22529358	0.10526315789473684	0.5	2.0	0.7071067811865476
MZ22529359	0.10526315789473684	0.0	1.0	0.0
MZ22529360	0.10526315789473684	0.0	1.0	0.0
MZ22529361	0.10526315789473684	0.0	1.0	0.0
MZ22529362	0.10526315789473684	0.0	1.0	0.0
MZ22529363	0.10526315789473684	0.0	1.0	0.0
MZ22529365	0.10526315789473684	0.0	1.0	0.0
MZ22529367	0.10526315789473684	0.0	1.0	0.0
MZ22529368	0.10526315789473684	0.0	1.0	0.0
MZ22529369	0.10526315789473684	0.0	1.0	0.0
MZ22529370	0.15789473684210525	0.0	1.0	0.0
MZ22529371	0.10526315789473684	0.0	1.0	0.0
MZ22529372	0.10526315789473684	0.0	1.0	0.0
MZ22529373	0.10526315789473684	0.0	1.0	0.0
MZ22529374	0.10526315789473684	0.0	1.0	0.0
MZ22529376	0.10526315789473684	0.0	1.0	0.0
MZ22529377	0.21052631578947367	0.25	1.5	0.6666666666666666
MZ22529378	0.10526315789473684	0.0	1.0	0.0
MZ22529379	0.10526315789473684	0.0	1.0	0.0
MZ22529380	0.10526315789473684	0.0	1.0	0.0
MZ22529381	0.10526315789473684	0.0	1.0	0.0
MZ22529382	0.10526315789473684	0.0	1.0	0.0
MZ22529383	0.10526315789473684	0.0	1.0	0.0
MZ22529384	0.10526315789473684	0.0	1.0	0.0
MZ22529386	0.10526315789473684	0.0	1.0	0.0
MZ22529387	0.10526315789473684	0.0	1.0	0.0
MZ22529388	0.10526315789473684	0.0	1.0	0.0
MZ22529389	0.10526315789473684	0.0	1.0	0.0
MZ22529390	0.10526315789473684	0.0	1.0	0.0
MZ22529391	0.10526315789473684	0.0	1.0	0.0
MZ22529392	0.10526315789473684	0.0	1.0	0.0
MZ22529393	0.10526315789473684	0.0	1.0	0.0
MZ22529394	0.10526315789473684	0.0	1.0	0.0
MZ22529395	0.10526315789473684	0.0	1.0	0.0
MZ22529396	0.10526315789473684	0.0	1.0	0.0
MZ22529397	0.10526315789473684	0.0	1.0	0.0
MZ22529398	0.15789473684210525	0.0	1.0	0.0
MZ22529399	0.10526315789473684	0.0	1.0	0.0
MZ22529400	0.10526315789473684	0.0	1.0	0.0
MZ22529401	0.10526315789473684	0.0	1.0	0.0
MZ22529402	0.10526315789473684	0.0	1.0	0.0
MZ22529403	0.10526315789473684	0.0	1.0	0.0
MZ22529404	0.10526315789473684	0.0	1.0	0.0
MZ22529405	0.10526315789473684	0.0	1.0	0.0
MZ22529406	0.10526315789473684	0.0	1.0	0.0
MZ22529407	0.10526315789473684	0.0	1.0	0.0
MZ22529408	0.10526315789473684	0.0	1.0	0.0
MZ22529409	0.10526315789473684	0.0	1.0	0.0
MZ22529410	0.10526315789473684	0.0	1.0	0.0
MZ22529411	0.10526315789473684	0.0	1.0	0.0
MZ22529412	0.10526315789473684	0.0	1.0	0.0
MZ22529413	0.10526315789473684	0.0	1.0	0.0
MZ22529414	0.10526315789473684	0.0	1.0	0.0
MZ22529415	0.10526315789473684	0.0	1.0	0.0
MZ22529416	0.10526315789473684	0.0	1.0	0.0
MZ22529417	0.10526315789473684	0.0	1.0	0.0
MZ22529418	0.10526315789473684	0.0	1.0	0.0
MZ22529420	0.10526315789473684	0.0	1.0	0.0
MZ22529421	0.10526315789473684	0.0	1.0	0.0
MZ22529424	0.15789473684210525	0.0	1.0	0.0
MZ22529426	0.10526315789473684	0.0	1.0	0.0
MZ22529427	0.10526315789473684	0.0	1.0	0.0
MZ22529428	0.10526315789473684	0.0	1.0	0.0
MZ22529429	0.10526315789473684	0.0	1.0	0.0
MZ22529430	0.10526315789473684	0.0	1.0	0.0
MZ22529431	0.15789473684210525	0.0	1.0	0.0
MZ22529432	0.10526315789473684	0.0	1.0	0.0
MZ22529433	0.10526315789473684	0.0	1.0	0.0
MZ22529434	0.10526315789473684	0.0	1.0	0.0
MZ22529435	0.10526315789473684	0.0	1.0	0.0
MZ22529436	0.10526315789473684	0.0	1.0	0.0
MZ22529437	0.10526315789473684	0.0	1.0	0.0
MZ22529438	0.10526315789473684	0.0	1.0	0.0
MZ22529439	0.10526315789473684	0.0	1.0	0.0
MZ22529440	0.10526315789473684	0.0	1.0	0.0
MZ22529441	0.10526315789473684	0.0	1.0	0.0
MZ22529442	0.15789473684210525	0.0	1.0	0.0
MZ22529443	0.21052631578947367	0.0	1.0	0.0
MZ22529444	0.10526315789473684	0.0	1.0	0.0
MZ22529445	0.10526315789473684	0.0	1.0	0.0
MZ22529446	0.10526315789473684	0.0	1.0	0.0
MZ22529447	0.10526315789473684	0.0	1.0	0.0
MZ22529448	0.10526315789473684	0.0	1.0	0.0
MZ22529449	0.10526315789473684	0.0	1.0	0.0
MZ22529450	0.10526315789473684	0.0	1.0	0.0
MZ22529452	0.10526315789473684	0.0	1.0	0.0
MZ22529453	0.10526315789473684	0.0	1.0	0.0
MZ22529454	0.10526315789473684	0.0	1.0	0.0
MZ22529455	0.10526315789473684	0.0	1.0	0.0
MZ22529456	0.10526315789473684	0.0	1.0	0.0
MZ22529457	0.10526315789473684	0.0	1.0	0.0
MZ22529458	0.10526315789473684	0.0	1.0	0.0
MZ22529459	0.10526315789473684	0.0	1.0	0.0
MZ22529460	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529462	0.10526315789473684	0.0	1.0	0.0
MZ22529463	0.15789473684210525	0.0	1.0	0.0
MZ22529464	0.10526315789473684	0.0	1.0	0.0
MZ22529465	0.10526315789473684	0.0	1.0	0.0
MZ22529466	0.10526315789473684	0.0	1.0	0.0
MZ22529467	0.10526315789473684	0.0	1.0	0.0
MZ22529468	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529469	0.10526315789473684	0.0	1.0	0.0
MZ22529470	0.10526315789473684	0.0	1.0	0.0
MZ22529471	0.10526315789473684	0.0	1.0	0.0
MZ22529472	0.15789473684210525	0.0	1.0	0.0
MZ22529473	0.10526315789473684	0.0	1.0	0.0
MZ22529474	0.10526315789473684	0.0	1.0	0.0
MZ22529475	0.10526315789473684	0.0	1.0	0.0
MZ22529477	0.10526315789473684	0.0	1.0	0.0
MZ22529478	0.10526315789473684	0.0	1.0	0.0
MZ22529480	0.10526315789473684	0.0	1.0	0.0
MZ22529481	0.10526315789473684	0.0	1.0	0.0
MZ22529482	0.10526315789473684	0.0	1.0	0.0
MZ22529484	0.10526315789473684	0.0	1.0	0.0
MZ22529485	0.10526315789473684	0.0	1.0	0.0
MZ22529486	0.15789473684210525	0.0	1.0	0.0
MZ22529487	0.10526315789473684	0.0	1.0	0.0
MZ22529488	0.10526315789473684	0.0	1.0	0.0
MZ22529489	0.10526315789473684	0.0	1.0	0.0
MZ22529490	0.10526315789473684	0.0	1.0	0.0
MZ22529491	0.10526315789473684	0.0	1.0	0.0
MZ22529492	0.10526315789473684	0.0	1.0	0.0
MZ22529493	0.10526315789473684	0.0	1.0	0.0
MZ22529494	0.10526315789473684	0.0	1.0	0.0
MZ22529495	0.10526315789473684	0.0	1.0	0.0
MZ22529496	0.15789473684210525	0.0	1.0	0.0
MZ22529497	0.10526315789473684	0.0	1.0	0.0
MZ22529498	0.10526315789473684	0.0	1.0	0.0
MZ22529499	0.10526315789473684	0.0	1.0	0.0
MZ22529500	0.2631578947368421	0.0	1.0	0.0
MZ22529501	0.10526315789473684	0.0	1.0	0.0
MZ22529502	0.10526315789473684	0.0	1.0	0.0
MZ22529503	0.10526315789473684	0.0	1.0	0.0
MZ22529504	0.10526315789473684	0.0	1.0	0.0
MZ22529506	0.10526315789473684	0.0	1.0	0.0
MZ22529507	0.10526315789473684	0.0	1.0	0.0
MZ22529508	0.10526315789473684	0.0	1.0	0.0
MZ22529509	0.10526315789473684	0.0	1.0	0.0
MZ22529510	0.10526315789473684	0.0	1.0	0.0
MZ22529511	0.10526315789473684	0.0	1.0	0.0
MZ22529513	0.10526315789473684	0.0	1.0	0.0
MZ22529514	0.10526315789473684	0.0	1.0	0.0
MZ22529515	0.10526315789473684	0.0	1.0	0.0
MZ22529516	0.10526315789473684	0.0	1.0	0.0
MZ22529517	0.10526315789473684	0.0	1.0	0.0
MZ22529518	0.10526315789473684	0.0	1.0	0.0
MZ22529519	0.10526315789473684	0.0	1.0	0.0
MZ22529520	0.10526315789473684	0.0	1.0	0.0
MZ22529521	0.10526315789473684	0.0	1.0	0.0
MZ22529522	0.10526315789473684	0.0	1.0	0.0
MZ22529523	0.10526315789473684	0.0	1.0	0.0
MZ22529524	0.10526315789473684	0.0	1.0	0.0
MZ22529525	0.10526315789473684	0.0	1.0	0.0
MZ22529526	0.10526315789473684	0.0	1.0	0.0
MZ22529527	0.10526315789473684	0.0	1.0	0.0
MZ22529528	0.10526315789473684	0.0	1.0	0.0
MZ22529529	0.10526315789473684	0.0	1.0	0.0
MZ22529530	0.10526315789473684	0.0	1.0	0.0
MZ22529531	0.10526315789473684	0.0	1.0	0.0
MZ22529532	0.10526315789473684	0.0	1.0	0.0
MZ22529533	0.21052631578947367	0.0	1.0	0.0
MZ22529534	0.10526315789473684	0.0	1.0	0.0
MZ22529535	0.10526315789473684	0.0	1.0	0.0
MZ22529536	0.10526315789473684	0.0	1.0	0.0
MZ22529537	0.10526315789473684	0.0	1.0	0.0
MZ22529538	0.10526315789473684	0.0	1.0	0.0
MZ22529539	0.10526315789473684	0.0	1.0	0.0
MZ22529540	0.15789473684210525	0.3333333333333333	1.3333333333333333	0.4330127018922193
MZ22529541	0.10526315789473684	0.0	1.0	0.0
MZ22529542	0.10526315789473684	0.0	1.0	0.0
MZ22529543	0.10526315789473684	0.0	1.0	0.0
MZ22529544	0.15789473684210525	0.3333333333333333	1.3333333333333333	0.4330127018922193
MZ22529546	0.15789473684210525	0.3333333333333333	3.6666666666666665	1.2596733145955474
MZ22529547	0.10526315789473684	0.0	1.0	0.0
MZ22529548	0.10526315789473684	0.0	1.0	0.0
MZ22529549	0.10526315789473684	0.0	1.0	0.0
MZ22529550	0.10526315789473684	0.0	1.0	0.0
MZ22529551	0.10526315789473684	0.0	1.0	0.0
MZ22529552	0.10526315789473684	0.0	1.0	0.0
MZ22529553	0.10526315789473684	0.0	1.0	0.0
MZ22529554	0.10526315789473684	0.0	1.0	0.0
MZ22529555	0.10526315789473684	0.0	1.0	0.0
MZ22529556	0.10526315789473684	0.0	1.0	0.0
MZ22529557	0.10526315789473684	0.0	1.0	0.0
MZ22529558	0.10526315789473684	0.0	1.0	0.0
MZ22529559	0.10526315789473684	0.0	1.0	0.0
MZ22529560	0.10526315789473684	0.0	1.0	0.0
MZ22529561	0.10526315789473684	0.0	1.0	0.0
MZ22529563	0.10526315789473684	0.0	1.0	0.0
MZ22529564	0.10526315789473684	0.0	1.0	0.0
MZ22529565	0.10526315789473684	0.0	1.0	0.0
MZ22529566	0.10526315789473684	0.0	1.0	0.0
MZ22529568	0.10526315789473684	0.0	1.0	0.0
MZ22529569	0.10526315789473684	0.0	1.0	0.0
MZ22529570	0.10526315789473684	0.0	1.0	0.0
MZ22529572	0.10526315789473684	0.0	1.0	0.0
MZ22529573	0.10526315789473684	0.0	1.0	0.0
MZ22529574	0.10526315789473684	0.0	1.0	0.0
MZ22529575	0.10526315789473684	0.0	1.0	0.0
MZ22529576	0.15789473684210525	0.3333333333333333	1.3333333333333333	0.4330127018922193
MZ22529577	0.10526315789473684	0.0	1.0	0.0
MZ22529578	0.10526315789473684	0.0	1.0	0.0
MZ22529579	0.10526315789473684	0.0	1.0	0.0
MZ22529580	0.10526315789473684	0.0	1.0	0.0
MZ22529581	0.10526315789473684	0.0	1.0	0.0
MZ22529582	0.10526315789473684	0.0	1.0	0.0
MZ22529583	0.10526315789473684	0.0	1.0	0.0
MZ22529584	0.10526315789473684	0.0	1.0	0.0
MZ22529585	0.10526315789473684	0.0	1.0	0.0
MZ22529586	0.10526315789473684	0.0	1.0	0.0
MZ22529587	0.10526315789473684	0.0	1.0	0.0
MZ22529588	0.10526315789473684	0.0	1.0	0.0
MZ22529589	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529590	0.10526315789473684	0.0	1.0	0.0
MZ22529591	0.10526315789473684	0.0	1.0	0.0
MZ22529593	0.10526315789473684	0.0	1.0	0.0
MZ22529594	0.10526315789473684	0.0	1.0	0.0
MZ22529595	0.10526315789473684	0.0	1.0	0.0
MZ22529596	0.10526315789473684	0.0	1.0	0.0
MZ22529597	0.15789473684210525	0.0	1.0	0.0
MZ22529598	0.10526315789473684	0.0	1.0	0.0
MZ22529599	0.10526315789473684	0.0	1.0	0.0
MZ22529600	0.10526315789473684	0.0	1.0	0.0
MZ22529601	0.10526315789473684	0.0	1.0	0.0
MZ22529602	0.10526315789473684	0.0	1.0	0.0
MZ22529603	0.10526315789473684	0.0	1.0	0.0
MZ22529604	0.10526315789473684	0.0	1.0	0.0
MZ22529605	0.10526315789473684	0.0	1.0	0.0
MZ22529606	0.10526315789473684	0.0	1.0	0.0
MZ22529607	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529608	0.10526315789473684	0.0	1.0	0.0
MZ22529609	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529610	0.10526315789473684	0.0	1.0	0.0
MZ22529611	0.10526315789473684	0.0	1.0	0.0
MZ22529612	0.10526315789473684	0.0	1.0	0.0
MZ22529613	0.10526315789473684	0.0	1.0	0.0
MZ22529614	0.10526315789473684	0.0	1.0	0.0
MZ22529615	0.10526315789473684	0.0	1.0	0.0
MZ22529616	0.10526315789473684	0.0	1.0	0.0
MZ22529617	0.10526315789473684	0.0	1.0	0.0
MZ22529618	0.10526315789473684	0.0	1.0	0.0
MZ22529619	0.10526315789473684	0.0	1.0	0.0
MZ22529620	0.15789473684210525	0.0	1.0	0.0
MZ22529621	0.10526315789473684	0.0	1.0	0.0
MZ22529622	0.10526315789473684	0.0	1.0	0.0
MZ22529623	0.10526315789473684	0.0	1.0	0.0
MZ22529624	0.10526315789473684	0.0	1.0	0.0
MZ22529625	0.10526315789473684	0.0	1.0	0.0
MZ22529626	0.10526315789473684	0.0	1.0	0.0
MZ22529627	0.15789473684210525	0.0	1.0	0.0
MZ22529628	0.10526315789473684	0.0	1.0	0.0
MZ22529629	0.10526315789473684	0.0	1.0	0.0
MZ22529630	0.10526315789473684	0.0	1.0	0.0
MZ22529631	0.10526315789473684	0.0	1.0	0.0
MZ22529632	0.15789473684210525	0.3333333333333333	1.3333333333333333	0.4330127018922193
MZ22529633	0.15789473684210525	0.0	1.0	0.0
MZ22529634	0.10526315789473684	0.0	1.0	0.0
MZ22529635	0.10526315789473684	0.0	1.0	0.0
MZ22529636	0.10526315789473684	0.0	1.0	0.0
MZ22529637	0.10526315789473684	0.0	1.0	0.0
MZ22529638	0.10526315789473684	0.0	1.0	0.0
MZ22529639	0.10526315789473684	0.0	1.0	0.0
MZ22529640	0.10526315789473684	0.0	1.0	0.0
MZ22529641	0.10526315789473684	0.0	1.0	0.0
MZ22529642	0.10526315789473684	0.0	1.0	0.0
MZ22529643	0.10526315789473684	0.0	1.0	0.0
MZ22529644	0.10526315789473684	0.0	1.0	0.0
MZ22529645	0.10526315789473684	0.0	1.0	0.0
MZ22529646	0.10526315789473684	0.0	1.0	0.0
MZ22529647	0.10526315789473684	0.0	1.0	0.0
MZ22529648	0.10526315789473684	0.0	1.0	0.0
MZ22529649	0.10526315789473684	0.0	1.0	0.0
MZ22529650	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529651	0.10526315789473684	0.0	1.0	0.0
MZ22529654	0.10526315789473684	0.0	1.0	0.0
MZ22529655	0.10526315789473684	0.0	1.0	0.0
MZ22529656	0.10526315789473684	0.0	1.0	0.0
MZ22529657	0.10526315789473684	0.0	1.0	0.0
MZ22529658	0.10526315789473684	0.0	1.0	0.0
MZ22529659	0.10526315789473684	0.0	1.0	0.0
MZ22529660	0.10526315789473684	0.0	1.0	0.0
MZ22529661	0.10526315789473684	0.0	1.0	0.0
MZ22529662	0.10526315789473684	0.0	1.0	0.0
MZ22529663	0.10526315789473684	0.0	1.0	0.0
MZ22529665	0.10526315789473684	0.0	1.0	0.0
MZ22529666	0.10526315789473684	0.0	1.0	0.0
MZ22529667	0.10526315789473684	0.0	1.0	0.0
MZ22529668	0.10526315789473684	0.0	1.0	0.0
MZ22529669	0.10526315789473684	0.0	1.0	0.0
MZ22529670	0.10526315789473684	0.0	1.0	0.0
MZ22529671	0.10526315789473684	0.0	1.0	0.0
MZ22529672	0.10526315789473684	0.0	1.0	0.0
MZ22529673	0.10526315789473684	0.0	1.0	0.0
MZ22529674	0.10526315789473684	0.0	1.0	0.0
MZ22529675	0.10526315789473684	0.0	1.0	0.0
MZ22529676	0.10526315789473684	0.0	1.0	0.0
MZ22529677	0.10526315789473684	0.0	1.0	0.0
MZ22529678	0.10526315789473684	0.0	1.0	0.0
MZ22529679	0.10526315789473684	0.0	1.0	0.0
MZ22529680	0.10526315789473684	0.0	1.0	0.0
MZ22529681	0.10526315789473684	0.0	1.0	0.0
MZ22529682	0.10526315789473684	0.0	1.0	0.0
MZ22529683	0.10526315789473684	0.0	1.0	0.0
MZ22529684	0.15789473684210525	0.3333333333333333	1.3333333333333333	0.4330127018922193
MZ22529686	0.10526315789473684	0.0	1.0	0.0
MZ22529687	0.10526315789473684	0.0	1.0	0.0
MZ22529688	0.10526315789473684	0.0	1.0	0.0
MZ22529689	0.10526315789473684	0.0	1.0	0.0
MZ22529690	0.10526315789473684	0.0	1.0	0.0
MZ22529692	0.10526315789473684	0.0	1.0	0.0
MZ22529693	0.10526315789473684	0.0	1.0	0.0
MZ22529694	0.10526315789473684	0.0	1.0	0.0
MZ22529695	0.10526315789473684	0.0	1.0	0.0
MZ22529697	0.10526315789473684	0.0	1.0	0.0
MZ22529698	0.10526315789473684	0.0	1.0	0.0
MZ22529699	0.10526315789473684	0.0	1.0	0.0
MZ22529700	0.10526315789473684	0.0	1.0	0.0
MZ22529701	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529702	0.10526315789473684	0.0	1.0	0.0
MZ22529703	0.10526315789473684	0.0	1.0	0.0
MZ22529704	0.10526315789473684	0.0	1.0	0.0
MZ22529705	0.10526315789473684	0.0	1.0	0.0
MZ22529706	0.10526315789473684	0.0	1.0	0.0
MZ22529707	0.10526315789473684	0.0	1.0	0.0
MZ22529708	0.10526315789473684	0.0	1.0	0.0
MZ22529709	0.10526315789473684	0.0	1.0	0.0
MZ22529710	0.10526315789473684	0.0	1.0	0.0
MZ22529711	0.10526315789473684	0.0	1.0	0.0
MZ22529712	0.10526315789473684	0.0	1.0	0.0
MZ22529713	0.10526315789473684	0.0	1.0	0.0
MZ22529715	0.10526315789473684	0.0	1.0	0.0
MZ22529716	0.10526315789473684	0.0	1.0	0.0
MZ22529717	0.10526315789473684	0.0	1.0	0.0
MZ22529718	0.10526315789473684	0.0	1.0	0.0
